risk_score,savings_ratio,age,goal_amount,goal_years,equity_allocation,debt_allocation,recommended_sip
82,0.42,27,2000000,12,78,22,16500
76,0.38,30,1500000,10,74,26,12800
68,0.31,35,2500000,14,69,31,18200
61,0.28,40,1800000,9,61,39,11200
55,0.24,44,1200000,7,54,46,8600
48,0.2,46,1000000,6,48,52,7200
39,0.18,50,900000,5,38,62,5800
31,0.16,54,800000,4,30,70,4600
24,0.14,57,700000,3,24,76,3600
85,0.46,29,3000000,15,82,18,21400
72,0.34,33,2200000,11,71,29,15400
66,0.29,36,1600000,8,63,37,10400
58,0.27,41,2100000,12,58,42,12600
52,0.22,45,1400000,7,50,50,8300
47,0.19,49,1000000,6,44,56,6300
35,0.17,53,950000,5,34,66,5100
28,0.15,56,650000,3,27,73,3200
80,0.41,26,1800000,9,76,24,14800
74,0.35,31,2600000,13,73,27,17600
63,0.3,38,1900000,10,64,36,11800
57,0.26,43,1700000,9,56,44,10100
49,0.21,47,1300000,6,47,53,6900
42,0.18,51,1100000,5,40,60,5600
33,0.16,55,900000,4,31,69,4300
21,0.12,59,600000,3,22,78,2800
